Category,Subcategory,Descriptive name,Vienna Convention Category,European class,
Dangerous warning,,Right bend,A1aA,0,1
,,Left bend,A1bA,1,2
,,Double bend (left),A1cA,2,3
,,Double bend (right),A1cA,3,4
,,Dangerous descent,A2a,4,5
,,Steep ascent,A3a,5,6
,,Carriageway narrows (both),A4a,6,7
,,Carriageway narrows (right),A4b,7,8
,,Carriageway narrows (left),A4b,8,9
,,Road leads on to quay or river bank,A6,9,10
,,Uneven road (1 bump),A7bA,10,11
,,Uneven road (2 bump),A7aA,11,12
,,Slippery road,A9,12,13
,,Loose gravel,A10bA,13,14
,,Falling rocks,A11a,14,15
,,Pedestrian crossing,A12,15,16
,,Children (School),A13,16,17
,,Cyclists entering or crossing,A14A,17,18
,,Domestic animals crossing,A15a,18,19
,,Wild animals crossing,A15b,19,20
,,Road works,A16,20,21
,,Light signals,A17aA,21,22
,,Intersection,A18aA,22,23
,,Intersection with road,A19aA,23,24
,,Roundabout,A22,24,25
,,Two-way traffic,A23,x,26
,,Level-crossings with gates,A25,25,27
,,Other level-crossings,A26,26,28
,,Inmediate level-crossing,A28,x,29
,,Level-crossings additional signs,A29,27,30
,,Airfield,A30,x,31
,,Other dangers,A32,28,32
,,Snow,,29,33
,,Riders on horseback,,x,34
Regularoty,Priority ,Give way,B1,30,35
,,Stop,B2,31,36
,,Priority road,B3,32,37
,,End of priority,B4,33,38
,,Priority for oncoming traffic,B5,34,39
,,Priority over oncoming traffic,B6,35,40
,Prohibitory,No entry,C1a,36,41
,,Closed to all vehicles in both directions,C2,37,42
,,No entry for cycles,C3c,38,43
,,No entry for vehicle drawing a trailer,C3f,x,44
,,No entry for power driven vehicles,C4a,x,45
,,No entry for vehicles having an overall widh exceeding … meters ,C5,x,46
,,No entry for vehicles having an overall height exceeding … meters,C6,39,47
,,No entry for vehicles exceeding … tonnes laden mass,C7,40,48
,,No entry for vehicles having a mass exceeding … tonnes on one axle,C8,x,49
,,No entry for trucks ,C9,41,50
,,No left turn,C11a,42,51
,,No right turn ,C11b,43,52
,,No U-turn,C12,44,53
,,Overtaking prohibited,C13aa,45,54
,,Overtaking by goods vehicles prohibited,C13ba,46,55
,,Maximum speed limit 10,C14,x,56
,,Maximum speed limit 20,C14,47,57
,,Maximum speed limit 25,C14,x,58
,,Maximum speed limit 30,C14,48,59
,,Maximum speed limit 40,C14,49,60
,,Maximum speed limit 50,C14,50,61
,,Maximum speed limit 60,C14,51,62
,,Maximum speed limit 70,C14,52,63
,,Maximum speed limit 80,C14,53,64
,,Maximum speed limit 90,C14,54,65
,,Maximum speed limit 100,C14,55,66
,,Maximum speed limit 110,C14,56,67
,,Maximum speed limit 120,C14,57,68
,,Passing without stopping prohibited,C16,58,69
,,End of all local prohibitions imposed on moving vehicles,C17a,59,70
,,End of maximum speed limit,C17b,60,71
,,End of prohibition of overtaking,C17c,61,72
,,End of prohibition of overtaking for goods vehicles,C17d,62,73
,,Parking prohibited ,C18,63,74
,,Parking prohibited (first half month),C18,64,75
,,Parking prohibited (last half month),C18,65,76
,,Standing and parking prohibited ,C19,66,77
,,End of parking prohibited ,,x,78
,,No photos,,x,79
,Mandatory,Direction – Straight,D1a,67,80
,,Direction – Right,D1a,68,81
,,Direction – Left,D1a,69,82
,,Direction – Straight or Right,D1a,70,83
,,Direction – Straight or Left,D1a,71,84
,,Direction – Turn right,D1a,72,85
,,Direction – Turn left,D1a,73,86
,,Pass Right,D2,74,87
,,Pass Left,D2,75,88
,,Pass Either side,D2,76,89
,,Compulsory roundabout,D3,77,90
,,Compulsory cycle track,D4,78,91
,,Compulsory footpath,D5,x,92
,,Compulsory cycle track - footpath,D11a,79,93
,,Compulsory cycle track - footpath,D11b,80,94
,,Compulsory bus,,81,95
,,End of compulsory bus,,x,96
,,End of compulsory cycle track,,82,97
,,End of pedestrian track,,x,98
,Special regulations,Lanes reserved for certain vehicle type,E2b,x,99
,,One-way (Straight),E3a,83,100
,,One-way (Right),E3b,84,101
,,One-way (Left),E3ab,x,102
,,Motorway,E5a,85,103
,,Road for motor vehicles,E6a,x,104
,,Beginning of area,E7,86,105
,,End of area,E8,87,106
,,Maximum speed zone,E9d,88,107
,,End of maximum speed zone,E10d,89,108
,,Pedestrian crossing,E12a,90,109
,,Parking,E14a,91,110
,,Parking for handicap,E14a and H7,92,111
,,Parking for cars,E14a,93,112
